Day,MVP_Volatility,N_Assets
80,0.005880582466310144,30
81,0.005801053763168458,30
82,0.005715700322865631,30
83,0.005561181813597481,30
84,0.005398173597158488,30
85,0.005471518830060042,30
86,0.005222912019002381,30
87,0.005174476669858636,30
88,0.005024983281959393,30
89,0.00489999644347709,30
90,0.005189263682718789,30
91,0.005042368371851684,30
92,0.004949639986661982,30
93,0.005180811476911797,30
94,0.005687353736035674,30
95,0.0055313096148015386,30
96,0.005493490110907549,30
97,0.005560996525429779,30
98,0.005460055746833191,30
99,0.005537089401164906,30
100,0.005512288128316644,30
101,0.005559805628152556,30
102,0.005497964714859462,30
103,0.005401579436575131,30
104,0.00538169239313648,30
105,0.005254452028908975,30
106,0.005209382499914149,30
107,0.005089119460621406,30
108,0.005006912644244543,30
109,0.0049331608509302705,30
110,0.005000605076374052,30
111,0.005029871277972944,30
112,0.004902497144951206,30
113,0.00479191553649163,30
114,0.004762574171237945,30
115,0.004686588266670475,30
116,0.004675818012744091,30
117,0.004736279252925303,30
118,0.004703935375495075,30
119,0.004727301703588864,30
120,0.004668400279954232,30
121,0.004745641590687044,30
122,0.004640305766453835,30
123,0.004589599737436239,30
124,0.0046180407369505305,30
125,0.004591026650229042,30
126,0.0044824643059460855,30
127,0.004582796125359119,30
128,0.00448014486847161,30
129,0.004422206268420914,30
130,0.0044332928403538335,30
131,0.004284482090859824,30
132,0.004359485920428377,30
133,0.0045873631389865745,30
134,0.004602385978529929,30
135,0.004621842353256719,30
136,0.0047033465614964454,30
137,0.004587598868823375,30
138,0.004534498275537148,30
139,0.004503938490928806,30
140,0.0044683101452415675,30
141,0.004373113815262023,30
142,0.004291058027164615,30
143,0.004284918406242485,30
144,0.004319685032538578,30
145,0.004334207234656244,30
146,0.0043790716080051315,30
147,0.004632209541888889,30
148,0.004541164888365767,30
149,0.004589393136354819,30
150,0.004522271528265269,30
151,0.004441387230113871,30
152,0.0044630276696488915,30
153,0.004403660444563142,30
154,0.004573304727417665,30
155,0.004769260760057999,30
156,0.004794913537817143,30
157,0.004701035679741971,30
158,0.004612979465428037,30
159,0.004593840828043197,30
160,0.004511548453358816,30
161,0.004416966538571879,30
162,0.004376351818236451,30
163,0.0043527217233388996,30
164,0.004319353743278329,30
165,0.004306704855927433,30
166,0.004375769156064399,30
167,0.004362025528400448,30
168,0.004258118694777166,30
169,0.004105728400856421,30
170,0.004369915682808187,30
171,0.004501344362027337,30
172,0.0045595332008818235,30
173,0.004776818679292757,30
174,0.004731491228021504,30
175,0.004610071653998148,30
176,0.004524070338766741,30
177,0.004445346757068198,30
178,0.0044040158477707415,30
179,0.0044266095330520935,30
180,0.004464670339481611,30
181,0.0043958447397576626,30
182,0.004361048378802899,30
183,0.004332906605120397,30
184,0.004276133101649971,30
185,0.004306150900490431,30
186,0.004365432746320466,30
187,0.004336484531304082,30
188,0.004372275207791709,30
189,0.0042997148083571985,30
190,0.004231220983214521,30
191,0.004239221901377206,30
192,0.004287363751899102,30
193,0.004243006725155468,30
194,0.0042982263224565775,30
195,0.004376071457845547,30
196,0.004496285015209562,30
197,0.004415966897876677,30
198,0.00437848496027413,30
199,0.004304281547321355,30
200,0.004268622907311921,30
201,0.004214082206384293,30
202,0.004192403331939056,30
203,0.0042152897160198655,30
204,0.004390595434934088,30
205,0.004341861798299869,30
206,0.004246802902982647,30
207,0.004745720537113142,30
208,0.006190481226174199,30
209,0.00606414923200063,30
210,0.006039217323720177,30
211,0.005802949189670066,30
212,0.005785809989749628,30
213,0.00574668809117469,30
214,0.005828258377162337,30
215,0.005826831830663817,30
216,0.006069706044658089,30
217,0.005994938244054096,30
218,0.005867553295168613,30
219,0.005693746176343295,30
220,0.005643276620143513,30
221,0.005500558176762553,30
222,0.0056295457721417036,30
223,0.0054639016161499455,30
224,0.0054536201315700346,30
225,0.0053698303209096035,30
226,0.005325208169717181,30
227,0.005158731828827095,30
228,0.004995463506471475,30
229,0.005576644266696955,30
230,0.00549955931966664,30
231,0.005354970776935057,30
232,0.00527704352887109,30
233,0.005230701460096554,30
234,0.005246523226628758,30
235,0.0052220802082809485,30
236,0.005184884047994332,30
237,0.0052315852234715455,30
238,0.005863261227977601,30
239,0.005845592160719572,30
240,0.005776324963123184,30
241,0.005748116724729105,30
242,0.005661222573481144,30
243,0.006259362886987309,30
244,0.006170908544660692,30
245,0.006129777482117133,30
246,0.006171736290262247,30
247,0.006366241167744316,30
248,0.0062709890322999355,30
249,0.006374113633911509,30
250,0.006259893907467702,30
251,0.00624727972338664,30
252,0.006400549250838931,30
253,0.006254242328325156,30
254,0.0061983759848274955,30
255,0.0060229314882952354,30
256,0.005805467584775019,30
257,0.005682948389551286,30
258,0.005653285492393753,30
259,0.0056248173793164245,30
260,0.00547536552249374,30
261,0.00568702307738418,30
262,0.005526829957988665,30
263,0.005365371299882357,30
264,0.005397265600856867,30
265,0.0052808107966685995,30
266,0.005112613653395889,30
267,0.005017480520652646,30
268,0.005275535107929413,30
269,0.005002190674022349,30
270,0.004899224090740426,30
271,0.004992522118112602,30
272,0.004949091485311212,30
273,0.004822817574486497,30
274,0.005126528909128364,30
275,0.005010976710927848,30
276,0.004989695569068549,30
277,0.005042283484281702,30
278,0.004985821683755207,30
279,0.0047900655397620975,30
280,0.004715221967905642,30
281,0.004610400588828095,30
282,0.004476523549061961,30
283,0.0044366056261355554,30
284,0.004372957483061724,30
285,0.004566605230240747,30
286,0.004576001388563612,30
287,0.004879114237564216,30
288,0.004824955311302152,30
289,0.004710461161971438,30
290,0.004685642338182955,30
291,0.004643803582666733,30
292,0.004750161041511676,30
293,0.004875357258352289,30
294,0.004942369893801893,30
295,0.004938323548448778,30
296,0.004878574663553873,30
297,0.004844439604617972,30
298,0.004909479322377433,30
299,0.004851892231049488,30
300,0.004807478563271549,30
301,0.004705316408484545,30
302,0.004654647534773352,30
303,0.004546012695372429,30
304,0.004540002450631692,30
305,0.00445553393912455,30
306,0.004402113280566163,30
307,0.004459018377841346,30
308,0.004410768240192698,30
309,0.004414005134942993,30
310,0.004383211266720601,30
311,0.004323907975115609,30
312,0.004261254398821269,30
313,0.004355396292995801,30
314,0.004305653670577786,30
315,0.0042950811125501195,30
316,0.004325973818829161,30
317,0.004264597354683042,30
318,0.004264284804480905,30
319,0.004349540726326908,30
320,0.004343497070734979,30
321,0.004431175070902315,30
322,0.004523668484062388,30
323,0.004838668865497313,30
324,0.004859078599260867,30
325,0.0048890854633676225,30
326,0.004920251556839606,30
327,0.004884527348405317,30
328,0.004872557199833696,30
329,0.004864503860166348,30
330,0.004799544479389524,30
331,0.004751517788873062,30
332,0.00470974209027629,30
333,0.004667965349170754,30
334,0.004699611364764574,30
335,0.004639915622381367,30
336,0.004849145539975598,30
337,0.005041198635018108,30
338,0.004932123463076175,30
339,0.004959398540938655,30
340,0.004868452586935739,30
341,0.005120749392631463,30
342,0.005035183434573751,30
343,0.005013175730776539,30
344,0.004815250309892016,30
345,0.004733799662564593,30
346,0.004631947085918359,30
347,0.004583622975537157,30
348,0.004755584795069092,30
349,0.004869832854323626,30
350,0.004822541430819846,30
351,0.004740843512566161,30
352,0.004880650528953068,30
353,0.004864888021663591,30
354,0.00475170869732004,30
355,0.004825834780383833,30
356,0.0048052013329944795,30
357,0.004700435752807629,30
358,0.004629791683783367,30
359,0.004537406130306199,30
360,0.004437103959335091,30
361,0.004424687261354217,30
362,0.004398199984018759,30
363,0.004457659379903367,30
364,0.004387074269768309,30
365,0.004401811032244903,30
366,0.004358438531064882,30
367,0.00436909508331488,30
368,0.004338761956940963,30
369,0.004525805488928735,30
370,0.0046876988542954995,30
371,0.005432617671485132,30
372,0.005453106337143668,30
373,0.005453387638736596,30
374,0.005609327885135199,30
375,0.0055208712342944615,30
376,0.005467732931822438,30
377,0.005398819040504339,30
378,0.005571148249833292,30
379,0.005589461784031734,30
380,0.00556121781900191,30
381,0.005535647143387194,30
382,0.0054163081250052075,30
383,0.005294729503052599,30
384,0.005283566099042009,30
385,0.005089488194805277,30
386,0.005048277648842129,30
387,0.004956900285554963,30
388,0.004892676058939058,30
389,0.004817840415451136,30
390,0.004827239895232706,30
391,0.0047460198995540595,30
392,0.004701325582463982,30
393,0.00471463348160795,30
394,0.004622100174065252,30
395,0.0044997047158287255,30
396,0.004410483586872743,30
397,0.004382293521586726,30
398,0.004308454378312339,30
399,0.004342572482517458,30
400,0.00433448035752021,30
401,0.00427331290336258,30
402,0.004245049315723588,30
403,0.004205817303120782,30
404,0.004472990034275144,30
405,0.005025923042416932,30
406,0.0050021689496983785,30
407,0.005026695404406702,30
408,0.004939852887733984,30
409,0.004957999670058861,30
410,0.004883191445592945,30
411,0.00480855192766348,30
412,0.004905412632144643,30
413,0.004827622041983765,30
414,0.00483141353715079,30
415,0.004750987512865392,30
416,0.004604447370073616,30
417,0.004595429066508399,30
418,0.004493235615729533,30
419,0.004297768585974362,30
420,0.004245525276365529,30
421,0.004208826043092871,30
422,0.004173272648923723,30
423,0.0042641452273423685,30
424,0.004277101184059065,30
425,0.004167979717214916,30
426,0.0041221901364725255,30
427,0.004056581210211205,30
428,0.0040051401160662815,30
429,0.0040009268771885485,30
430,0.004159964642732682,30
431,0.004108317491510734,30
432,0.0040918711042607385,30
433,0.00417487465757096,30
434,0.004208405283353457,30
435,0.0041479985619724425,30
436,0.004228580214727123,30
437,0.004218396435581585,30
438,0.004185808877061922,30
439,0.004254827726345217,30
440,0.004321656833602085,30
441,0.004364480268778086,30
442,0.004381335450458189,30
443,0.004304594836654619,30
444,0.004351170841887958,30
445,0.004289343497683808,30
446,0.004239537274710389,30
447,0.004181118781278704,30
448,0.004237421345721551,30
449,0.004286305934164613,30
450,0.005095855943425632,30
451,0.004320741308686412,30
452,0.004253348496056261,30
453,0.004217710493692972,30
454,0.0042166510811072885,30
455,0.00415589868815135,30
456,0.0040732298777145255,30
457,0.0040648102924208404,30
458,0.004023627492017939,30
459,0.004709143694760853,30
460,0.004024307517192453,30
461,0.004763514592277031,30
462,0.004835534219149546,30
463,0.004106032704268751,30
464,0.004089976587730259,30
465,0.004058107506805348,30
466,0.004110567552185152,30
467,0.004085886771938784,30
468,0.004104384096983444,30
469,0.004703470864290985,30
470,0.004672234708050606,30
471,0.004771905492239487,30
472,0.004070324929164686,30
473,0.004100795074039496,30
474,0.004695839380033422,30
475,0.00467112965254343,30
476,0.004908614483709239,30
477,0.005532479396600668,30
478,0.005439749427050725,30
479,0.005355889061670866,30
480,0.005332016347674174,30
481,0.005631803309232282,30
482,0.005537912194346358,30
483,0.005630666005079966,30
484,0.005768196984031082,30
485,0.005750296988864958,30
486,0.005680861376346764,30
487,0.005591393478441639,30
488,0.0055373382182157945,30
489,0.005458018634246161,30
490,0.005338694673000593,30
491,0.005211105232957001,30
492,0.005219869310746273,30
493,0.0051410388094361515,30
494,0.005094138718860409,30
495,0.005174868153570318,30
496,0.006433366688333129,30
497,0.00698782127741784,30
498,0.0073310056228742424,30
499,0.007820499039287953,30
500,0.008589754496480929,30
501,0.008635337622230765,30
502,0.008562941462684385,30
503,0.008542455212342629,30
504,0.008467666546721498,30
505,0.0072001436371703035,30
506,0.00962868743667197,30
507,0.009646461908462719,30
508,0.009886329761019958,30
509,0.010162417693514272,30
510,0.010344694420144079,30
511,0.010402663726397945,30
512,0.010433985417470528,30
513,0.010361853778244908,30
514,0.010558935865088834,30
515,0.010592944713321442,30
516,0.010366385743611107,30
517,0.01069753005223025,30
518,0.010701147432251163,30
519,0.010760072504417559,30
520,0.010806284444500155,30
521,0.010891098532158925,30
522,0.010733928271066511,30
523,0.008304071472460126,30
524,0.008285408097398004,30
525,0.008126553218364979,30
526,0.008201608866404683,30
527,0.008202527077855914,30
528,0.007982043388175998,30
529,0.007758624395259019,30
530,0.007538592880442422,30
531,0.008105126600707257,30
532,0.008000771084603018,30
533,0.007806624240920401,30
534,0.007749078940110789,30
535,0.007580445358319584,30
536,0.007913068027912532,30
537,0.007771105745435026,30
538,0.007597034899051611,30
539,0.007403755736598958,30
540,0.007289593116014734,30
541,0.007067618168538865,30
542,0.006868398698786513,30
543,0.00669317559857894,30
544,0.00690898464941957,30
545,0.006805299091039485,30
546,0.006659555422247474,30
547,0.006580935255267806,30
548,0.006409780362260637,30
549,0.0066177671101069055,30
550,0.006434918534747313,30
551,0.006340526478596343,30
552,0.006276610042585645,30
553,0.006216334083201619,30
554,0.006070770810028662,30
555,0.006045837148937733,30
556,0.0060458332344366815,30
557,0.006022828892233302,30
558,0.006052709149388633,30
559,0.0059997576878999485,30
560,0.005791846211891587,30
561,0.00568438153317782,30
562,0.005791448897540539,30
563,0.005803177333968585,30
564,0.005691414874112394,30
565,0.005589796677617518,30
566,0.005494157374790611,30
567,0.005528267357358125,30
568,0.005904487624342124,30
569,0.0058218916708887136,30
570,0.0056781193450061275,30
571,0.0055368237914370875,30
572,0.006656422933997113,30
573,0.0067615063675749145,30
574,0.0069040251851917546,30
575,0.007263146652107881,30
576,0.0070959127614628244,30
577,0.006895420349003266,30
578,0.0067265426962107,30
579,0.006476791958206279,30
580,0.006327702710556592,30
581,0.0067327233810985055,30
582,0.006599861914044014,30
583,0.006637711778070515,30
584,0.006573827462585697,30
585,0.006464379566672764,30
586,0.00631481733620977,30
587,0.0063952442761192095,30
588,0.006537503006982804,30
589,0.006435191822767288,30
590,0.006254019919611715,30
591,0.0060580319611212964,30
592,0.005889446931408315,30
593,0.005918833855182292,30
594,0.005934903166028124,30
595,0.005845369723228959,30
596,0.005756615143295603,30
597,0.005626536867872597,30
598,0.005581878060826418,30
599,0.005433955286340059,30
600,0.0053184904657248774,30
601,0.00526554949999404,30
602,0.005275038273818821,30
603,0.005185239735346474,30
604,0.005108406445980614,30
605,0.005140326688422722,30
606,0.005124791427315347,30
607,0.005065945401798854,30
608,0.0049355325225071975,30
609,0.005023150051591194,30
610,0.005017636764349002,30
611,0.0049213758697172864,30
612,0.00492162388727188,30
613,0.004785310227577703,30
614,0.004926981997599098,30
615,0.005234596126206248,30
616,0.005070862125573298,30
617,0.0049031829007685525,30
618,0.004834284005948923,30
619,0.004715405555252291,30
620,0.004636401851741252,30
621,0.0047601301149815065,30
622,0.004630460083109904,30
623,0.0048951673985802415,30
624,0.0047796992378215325,30
625,0.0047803318096339125,30
626,0.004701708599500742,30
627,0.004678370101271885,30
628,0.004605659227387584,30
629,0.004632785997569878,30
630,0.005190121764620321,30
631,0.005434844371174355,30
632,0.005602341982063566,30
633,0.005608723268799963,30
634,0.005583049246899984,30
635,0.005551016541591646,30
636,0.005453984709268081,30
637,0.005622982980368581,30
638,0.0055439009495795565,30
639,0.005395108276641518,30
640,0.005486217799260155,30
641,0.005382233764831644,30
642,0.005754841112273452,30
643,0.005691713069837907,30
644,0.005759448938008921,30
645,0.005862841333361535,30
646,0.005816003651857811,30
647,0.005867442254901964,30
648,0.0057547275912397,30
649,0.005763469942569441,30
650,0.005619831659159596,30
651,0.005575535601539442,30
652,0.0057785269072415865,30
653,0.005751811264085677,30
654,0.005681996607752808,30
655,0.00571206630021109,30
656,0.005606729478562125,30
657,0.0056093793135771775,30
658,0.005566488113406586,30
659,0.005470727578663427,30
660,0.0054846536493621595,30
661,0.005334410263678559,30
662,0.005420739297334231,30
663,0.0052915745711266836,30
664,0.005166026615830056,30
665,0.005087870596089062,30
666,0.004945271221670966,30
667,0.00521512800798888,30
668,0.005170301333533508,30
669,0.005738949718258702,30
670,0.005745226862024643,30
671,0.005862176878697931,30
672,0.006349064901309811,30
673,0.0065967414080215945,30
674,0.006512333942143685,30
675,0.006636667473717478,30
676,0.006507057326617748,30
677,0.006214000323515094,30
678,0.006224241601631407,30
679,0.00608314284964675,30
680,0.006058906110928425,30
681,0.006178692598358015,30
682,0.006142310859555768,30
683,0.006084590003192276,30
684,0.006144314693804357,30
685,0.00597369299951115,30
686,0.005829772455131847,30
687,0.005668744567552289,30
688,0.005711617958199615,30
689,0.005540786656148182,30
690,0.005466054133391671,30
691,0.005447685277673133,30
692,0.005486144098250019,30
693,0.005373100513080879,30
694,0.005205047059630173,30
695,0.005159289145801769,30
696,0.005018161527564836,30
697,0.004854536302500833,30
698,0.004874049407487942,30
699,0.0048064050055921384,30
700,0.0047019758383347494,30
701,0.00461529691869333,30
702,0.0048044410927295216,30
703,0.004740577530829692,30
704,0.0048292295973662545,30
705,0.004763987035515718,30
706,0.0048735935599746125,30
707,0.0048934034179100765,30
708,0.0048202917290069034,30
709,0.0047095788696881035,30
710,0.004744565924727917,30
711,0.0047362223126058995,30
712,0.004636210208828219,30
713,0.004683741354698037,30
714,0.005090603205600357,30
715,0.004986376291926837,30
716,0.004979224739970177,30
717,0.0051307833638526285,30
718,0.005227110723264098,30
719,0.005238388503381375,30
720,0.005147464303959474,30
721,0.005038819004844496,30
722,0.004921261255801778,30
723,0.004948518900894798,30
724,0.004975574519044993,30
725,0.004981653563149754,30
726,0.004895719061826972,30
727,0.004829327728920847,30
728,0.0048106597028226,30
729,0.004738664128392648,30
730,0.005494866845323389,30
731,0.005496379064911784,30
732,0.005925789067164432,30
733,0.005888294518230022,30
734,0.005795960572868066,30
735,0.005747865205101732,30
736,0.005654100729167581,30
737,0.005642975712286768,30
738,0.005596119783609814,30
739,0.005460914074348721,30
740,0.005287970976955393,30
741,0.005148855833371784,30
742,0.005031629057495999,30
743,0.005002892147102895,30
744,0.004916947543108959,30
745,0.00487478300683331,30
746,0.004914851086746223,30
747,0.004896761066545835,30
748,0.004765435046494364,30
749,0.0048433772375676715,30
750,0.0049432485623712415,30
751,0.00599529887422508,30
752,0.006175613428395555,30
753,0.006063565084908845,30
754,0.006053515837813277,30
755,0.006067505822333922,30
756,0.0062285325416661826,30
757,0.00611780567869671,30
758,0.005964365410175918,30
759,0.005902611103520793,30
760,0.00583491450397307,30
761,0.005762556949398313,30
762,0.005666351852154093,30
763,0.005494977610154106,30
764,0.005356268290291306,30
765,0.0053278837351311715,30
766,0.005267868665031839,30
767,0.0051913271695245315,30
768,0.0051989319700564175,30
769,0.005140360476729054,30
770,0.005057288337334127,30
771,0.005458675416928306,30
772,0.005307932362916789,30
773,0.005205272163155655,30
774,0.005077927556001878,30
775,0.005047344049695259,30
776,0.005291485701013439,30
777,0.005156759451716633,30
778,0.004986702284028701,30
779,0.00484789805850602,30
780,0.004777548048712837,30
781,0.004646157208095257,30
782,0.004578006332126493,30
783,0.004558419434779451,30
784,0.004737494536933001,30
785,0.004707740394081213,30
786,0.0046446030070700865,30
787,0.004812992354765772,30
788,0.004812512800274208,30
789,0.004774070349589919,30
790,0.0047191684330561276,30
791,0.0046573627993309104,30
792,0.004586322934730233,30
793,0.004471176688596042,30
794,0.004477783154687589,30
795,0.004584838709663853,30
796,0.004574687500963041,30
797,0.004624349150394252,30
798,0.004608702188586454,30
799,0.004699837929038576,30
800,0.004782874996415828,30
801,0.004715557202128188,30
802,0.005138022349333968,30
803,0.005747148486100511,30
804,0.005761255436019665,30
805,0.00585309210613393,30
806,0.0057601277480498515,30
807,0.00564736940513135,30
808,0.005615738476169064,30
809,0.005806308167634574,30
810,0.005645898786237541,30
811,0.005490792996601879,30
812,0.005408864571742994,30
813,0.0052546390108586015,30
814,0.00514032849204514,30
815,0.004974043809772799,30
816,0.004951352571336282,30
817,0.004806283058656436,30
818,0.004757222949703955,30
819,0.004708955835519155,30
820,0.004615664744415199,30
821,0.0045667403381596215,30
822,0.004577848144090002,30
823,0.004595669340307601,30
824,0.0044837483301375875,30
825,0.004424744952590881,30
826,0.0043796814517416535,30
827,0.004647611676203595,30
828,0.004671950026215589,30
829,0.00553363328503982,30
830,0.0055896638774117465,30
831,0.005494619774237681,30
832,0.0054358276406335304,30
833,0.005354118978831349,30
834,0.0051864179476532445,30
835,0.005034741800109759,30
836,0.004921244943454841,30
837,0.004849526877331145,30
838,0.004852762547176091,30
839,0.004855099799330868,30
840,0.004744904453075994,30
841,0.005092218277111115,30
842,0.005241123419857189,30
843,0.005140082858182716,30
844,0.0051219778248112425,30
845,0.00504179647977752,30
846,0.005016586363401003,30
847,0.0050400395521510944,30
848,0.005443787128366079,30
849,0.005446039750565382,30
850,0.005402897286973192,30
851,0.005342061201292122,30
852,0.005519357393052665,30
853,0.005542617301184284,30
854,0.0054751078730778165,30
855,0.005345917720689938,30
856,0.00523145859539154,30
857,0.005182634602078702,30
858,0.0050465461864688775,30
859,0.005153585632661366,30
860,0.005123220472315163,30
861,0.005110285532303251,30
862,0.005003362527518049,30
863,0.004853011716543903,30
864,0.004770142735022258,30
865,0.0050406051925350704,30
866,0.004910156945404246,30
867,0.005951068140282876,30
868,0.005802827206585555,30
869,0.005760115833464804,30
870,0.005612091175768735,30
871,0.005457223718986285,30
872,0.005294673249759227,30
